Formation_Set,formation_id,personnel_group_id,set_art,description
Spread Slots-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-slots-close.jpg,
Ace,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_ace.jpg,
Wing,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_wing.jpg,
Wing Pair,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-pair.jpg,
Ace Slot,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_ace-slot.jpg,
Wing Over,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_wing-over.jpg,
Ace Slot,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_ace-slot.jpg,
Wing Flex-Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-flex-offset-wk.jpg,
Y Trips-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-trips-offset.jpg,
Jumbo Trio,7,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/wildcat_jumbo-trio.jpg,
Close,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_close.jpg,
Flex Y-Off-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_flex-y-off-wk.jpg,
Wing Slot-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-slot-over.jpg,
Twins Over,11,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/strong-i_twins-over.jpg,
Doubles Hb-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-hb-wk.jpg,
Strong I-Wing,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_strong-i-wing.jpg,
Trips,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_trips.jpg,
Weak Y-Off-Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_weak-y-off-close.jpg,
Strong Y-Off-Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_strong-y-off-close.jpg,
Wing Tight-Z,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_wing-tight-z.jpg,
Y Off-Trips-Nasty,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-off-trips-nasty.jpg,
Ace Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_ace-close.jpg,
Doubles North,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_doubles-north.jpg,
Tight Slots,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_tight-slots.jpg,
Slot F-Wing,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-f-wing.jpg,
Split,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split.jpg,
Split Pro-Far,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-pro-far.jpg,
Y Trips,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_y-trips.jpg,
Bunch X-Nasty,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_bunch-x-nasty.jpg,
Trips Y-Slot-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-y-slot-str.jpg,
5Wr Flex-Trey,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_5wr-flex-trey.jpg,
Flex Y-Off-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_flex-y-off-close.jpg,
Bunch Str-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-str-offset.jpg,
East X-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_east-x-over.jpg,
Bunch X-Nasty,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-x-nasty.jpg,
Wing Pair,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-pair.jpg,
Pro,11,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/strong-i_pro.jpg,
Wing Tight-U,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-tight-u.jpg,
Deuce,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_deuce.jpg,
Doubles Flex-Hip,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_doubles-flex-hip.jpg,
Slot,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_slot.jpg,
Doubles Flex,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_doubles-flex.jpg,
Wing Flex,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-flex.jpg,
Full Diamond,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_full-diamond.jpg,
Wing Tight-Nasty,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-tight-nasty.jpg,
U Off-Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_u-off-close.jpg,
Tight Flex,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_tight-flex.jpg,
Bunch X-Nasty,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_bunch-x-nasty.jpg,
5Wr Trio,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_5wr-trio.jpg,
Tight,14,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/wishbone_tight.jpg,
Tight Y-Off,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_tight-y-off.jpg,
Flexbone Trips,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_flexbone-trips.jpg,
Flexbone Slot,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_flexbone-slot.jpg,
Split Pro-Near,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-pro-near.jpg,
Wing Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-close.jpg,
U Off-Trio,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_u-off-trio.jpg,
Split Twins-Stack,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-twins-stack.jpg,
Full House-Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_full-house-close.jpg,
Trio,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio.jpg,
Full House-Tight,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_full-house-tight.jpg,
Open Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_open-flex.jpg,
Box Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_box-offset-wk.jpg,
Tackle Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tackle-over.jpg,
Tackle Over-Cluster,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tackle-over-cluster.jpg,
Tackle Over-Trips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tackle-over-trips.jpg,
Bunch Te,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_bunch-te.jpg,
Box Hb-Strong,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_box-hb-strong.jpg,
Bunch Hb-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-hb-str.jpg,
Tight Slots-Hb-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-slots-hb-wk.jpg,
Tight,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight.jpg,
Bunch,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_bunch.jpg,
Empty Trey,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-trey.jpg,
5Wr Trey,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_5wr-trey.jpg,
Trips Open,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_trips-open.jpg,
Trips Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-y-flex.jpg,
Y Off,11,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/strong-i_y-off.jpg,
Trio Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio-offset.jpg,
Heavy,4,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/goal-line-offense_heavy.jpg,
Split Wing-Nasty,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-wing-nasty.jpg,
Split Z-Plus,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-z-plus.jpg,
Wing X-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-x-off.jpg,
Tight Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-flex.jpg,
Tight Slots,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_tight-slots.jpg,
Slot Flex,7,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/wildcat_slot-flex.jpg,
East,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_east.jpg,
Duo,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_duo.jpg,
Duo Slot-Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_duo-slot-open.jpg,
Duo Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_duo-over.jpg,
Pro,15,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/split-backs_pro.jpg,
Duo Over-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_duo-over-wk.jpg,
Flex Close,15,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/split-backs_flex-close.jpg,
Empty Quads-Hb,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-quads-hb.jpg,
Bunch Str-Wide,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-str-wide.jpg,
Open Flex-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_open-flex-wk.jpg,
Bunch Quads-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-quads-close.jpg,
Double Stack,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_double-stack.jpg,
Normal Flex-Wing-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-flex-wing-wk.jpg,
Split Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-y-flex.jpg,
Split Trips,1,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/flexbone_split-trips.jpg,
Monster,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_monster.jpg,
Bunch Quads,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-quads.jpg,
Normal Flex-Wing,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-flex-wing.jpg,
Empty Y-Trey,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-y-trey.jpg,
Wing,11,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/strong-i_wing.jpg,
Empty Y-Slot,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-y-slot.jpg,
Double Wing,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_double-wing.jpg,
Slot Flex,13,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/weak-i_slot-flex.jpg,
Doubles Y-Off-Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_doubles-y-off-close.jpg,
Trio Y-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio-y-over.jpg,
Normal Wing-Pats-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-wing-pats-close.jpg,
Odd,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_odd.jpg,
3 3-Dbl-Mug,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_3-3-dbl-mug.jpg,
3 3-Odd,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_3-3-odd.jpg,
3 3-Will,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_3-3-will.jpg,
3 High-Odd,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_3-high-odd.jpg,
Stack,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_stack.jpg,
Rush,19,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/dime_rush.jpg,
3 2,20,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/dollar_3-2.jpg,
Sugar 3-2,20,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/dollar_sugar-3-2.jpg,
3 Deep,21,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/prevent_3-deep.jpg,
5 3,22,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/goal-line-defense_5-3.jpg,
6 2,22,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/goal-line-defense_6-2.jpg,
3 3,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_3-3.jpg,
Penny,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_penny.jpg,
Split,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_split.jpg,
Tite,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_tite.jpg,
2 3-6-Will,19,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/dime_2-3-6-will.jpg,
3 High,18,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-3-5_3-high.jpg,
Even,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_even.jpg,
Over Ed,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_over-ed.jpg,
Split,23,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-4_split.jpg,
Bear,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_bear.jpg,
Over,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_over.jpg,
Under,16,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/3-4_under.jpg,
Double Mug,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_double-mug.jpg,
Over,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_over.jpg,
Over G,24,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-2-5_over-g.jpg,
Under,24,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-2-5_under.jpg,
Bear,25,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/46_bear.jpg,
Even 6-1,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_even-6-1.jpg,
Odd,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_odd.jpg,
Over,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_over.jpg,
Normal,19,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/dime_normal.jpg,
Over Walk,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_over-walk.jpg,
Under,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_under.jpg,
Wide,17,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/nickel_wide.jpg,
Over Solid,26,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/4-3_over-solid.jpg,
Normal,27,2,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/5-2_normal.jpg,
